id,x,y,type,Flipped
1,811,1825,4,0
2,313,1306,4,1
3,466,2304,3,0
4,878,2566,2,1
5,589,2735,2,0
6,600,3121,3,1
7,1133,2777,4,0
8,431,3403,4,0
9,1256,3338,3,1
10,494,4010,3,0
11,1362,2920,1,1
12,231,3872,1,0
13,928,4002,4,1
14,219,4492,4,0
15,1180,5305,2,0
16,298,5463,4,1
17,925,5899,1,1
18,136,6043,2,1
19,459,6640,1,1
20,1092,6644,2,0
21,588,7169,2,0
22,70,7268,1,0
23,1041,7378,2,0
24,676,7816,1,1
25,1081,7976,1,0
26,1242,8520,2,0
27,188,8973,1,0
28,297,8654,1,0
29,622,9896,3,1
30,929,698,4,1
31,247,1050,4,1
